90,88;TimeToHit;38,1

157,98;TimeToHit;138,12

159,58;TimeToHit;157,98

160,28;TimeToHit;159,58

162,3;TimeToHit;160,28

289,98;TimeToHit;270,16

412,64;TimeToHit;354,08

515,66;TimeToHit;489,44

578,68;TimeToHit;578,08

712,16;TimeToHit;641,88

883,32;TimeToHit;867,34

928,26;TimeToHit;903,38

938,9;TimeToHit;928,26

1302,14;TimeToHit;1252,08

1302,14;TimeToHit;1302,14

1356,06;TimeToHit;1302,14

1416,9;TimeToHit;1399,42

1796,02;TimeToHit;1698,08

1898,22;TimeToHit;1864,26

1915,32;TimeToHit;1898,26

1965,1;TimeToHit;1921,44

1990,5;TimeToHit;1972,74

2111,64;TimeToHit;2092,28

2147,56;TimeToHit;2111,68

2148,22;TimeToHit;2147,56

2150,4;TimeToHit;2148,22

2151,1;TimeToHit;2150,4

2151,62;TimeToHit;2151,1

2206,44;TimeToHit;2170,84

2207,1;TimeToHit;2206,44

2240,9;TimeToHit;2207,1

2323,76;TimeToHit;2290,06

2331,74;TimeToHit;2323,76

2999,34;TimeToHit;2940,76

3031,58;TimeToHit;3008,1

3086,7;TimeToHit;3079,44

3357,56;TimeToHit;3314,16

3360,84;TimeToHit;3357,56

3361,38;TimeToHit;3360,84

3515,1;TimeToHit;3504,88

3553,76;TimeToHit;3544,2

3901,98;TimeToHit;3830,76

4053,04;TimeToHit;4019,46

4124,48;TimeToHit;4060,28

4191,98;TimeToHit;4170,78

4287,88;TimeToHit;4248,12

4742,62;TimeToHit;4637,46

4744,22;TimeToHit;4742,62

4745,44;TimeToHit;4744,22

5268,88;TimeToHit;5212,84

5269,5;TimeToHit;5268,88

5410,26;TimeToHit;5379,46

5417,56;TimeToHit;5410,26

5428,88;TimeToHit;5417,56

5436,86;TimeToHit;5428,88

5443,52;TimeToHit;5436,86

5445,54;TimeToHit;5443,52

5447,4;TimeToHit;5445,54

5493,84;TimeToHit;5468,22

5532,28;TimeToHit;5508,06

5533,18;TimeToHit;5532,28

5794,12;TimeToHit;5752,06

5842,88;TimeToHit;5835,48

5931,1;TimeToHit;5930,78

6111,32;TimeToHit;6077,54

6169,1;TimeToHit;6168,78

6306;TimeToHit;6295,44

6354,42;TimeToHit;6346,08

6458,9;TimeToHit;6438,06

6475,38;TimeToHit;6458,9

6475,38;TimeToHit;6475,38

6590,28;TimeToHit;6475,38

6607,72;TimeToHit;6607,4

6691,08;TimeToHit;6638,08

6691,82;TimeToHit;6691,08

6692,92;TimeToHit;6691,82

6708,56;TimeToHit;6692,92

6708,56;TimeToHit;6708,56

6709,64;TimeToHit;6708,56

6710,92;TimeToHit;6709,64

6724,7;TimeToHit;6710,92

6903,34;TimeToHit;6898,72

6920,22;TimeToHit;6920,06

7148,5;TimeToHit;7126,9

7150,02;TimeToHit;7148,5

7155,14;TimeToHit;7150,02

7159,8;TimeToHit;7155,14

7171,48;TimeToHit;7159,8

7208,18;TimeToHit;7172,1

7300,9;TimeToHit;7274,9

7364,16;TimeToHit;7300,9

7364,72;TimeToHit;7364,16

7485,4;TimeToHit;7464,14

7611,32;TimeToHit;7610,76

7664,64;TimeToHit;7611,32

7677,98;TimeToHit;7677,52

7685,62;TimeToHit;7677,98

7685,62;TimeToHit;7685,62

7709,98;TimeToHit;7688,12

7712,64;TimeToHit;7709,98

7712,64;TimeToHit;7712,64

7785,46;TimeToHit;7744,82

7933,1;TimeToHit;7912,7

7942,42;TimeToHit;7933,1

8250,899;TimeToHit;8224,52

8318,02;TimeToHit;8299,38

8369,54;TimeToHit;8318,06

8507,399;TimeToHit;8485,42

8534,28;TimeToHit;8507,399

8534,28;TimeToHit;8534,28

8565,28;TimeToHit;8536,819

8565,899;TimeToHit;8565,28

8567,26;TimeToHit;8565,899

8568,52;TimeToHit;8567,26

8703,68;TimeToHit;8652,819

8704,5;TimeToHit;8703,68

8705,6;TimeToHit;8704,5

8718,04;TimeToHit;8705,6

8775,14;TimeToHit;8718,08

8775,819;TimeToHit;8775,14

8979,359;TimeToHit;8918,1

9554,68;TimeToHit;9540,84

9555,859;TimeToHit;9554,68

9585,1;TimeToHit;9574,06

9772,899;TimeToHit;9750,779

9838,26;TimeToHit;9822,1

9843,34;TimeToHit;9838,26

9865,319;TimeToHit;9846,72

9954,8;TimeToHit;9912,1

10382,02;TimeToHit;10359,48

10386,7;TimeToHit;10382,02

10414,42;TimeToHit;10386,74

10602,9;TimeToHit;10559,4

10798,24;TimeToHit;10777,44

10849,6;TimeToHit;10798,24

10851,14;TimeToHit;10849,6

10902,9;TimeToHit;10851,14

10949,44;TimeToHit;10918,72

10949,44;TimeToHit;10949,44

10957,5;TimeToHit;10949,44

10958,76;TimeToHit;10957,5

10972,9;TimeToHit;10958,8

10974,24;TimeToHit;10972,9

10974,92;TimeToHit;10974,24

10981,56;TimeToHit;10974,92

11003,24;TimeToHit;10981,56

11017,02;TimeToHit;11003,28

11019,1;TimeToHit;11017,02

11029,44;TimeToHit;11019,1

11046,12;TimeToHit;11029,44

11060,88;TimeToHit;11053,48

11061,56;TimeToHit;11060,88

11064,22;TimeToHit;11061,56

11064,92;TimeToHit;11064,22

11312,88;TimeToHit;11307,58

11312,88;TimeToHit;11312,88

11313,5;TimeToHit;11312,88

11313,5;TimeToHit;11313,5

11400,22;TimeToHit;11360,06

11400,22;TimeToHit;11400,22

11453,8;TimeToHit;11400,26

11456,5;TimeToHit;11453,8

11456,54;TimeToHit;11456,54

11497,76;TimeToHit;11478,88

11509,68;TimeToHit;11497,76

11631,58;TimeToHit;11509,72

11633,56;TimeToHit;11631,58

11634,08;TimeToHit;11633,56

11634,92;TimeToHit;11634,08

11671,1;TimeToHit;11634,96

11692,8;TimeToHit;11678,9

11698,1;TimeToHit;11692,8

11714,7;TimeToHit;11708,38

11904,6;TimeToHit;11876,6

11920,18;TimeToHit;11904,6

11921,04;TimeToHit;11920,18

11923,04;TimeToHit;11921,04

11930,74;TimeToHit;11923,04

11931,94;TimeToHit;11930,74

11932,8;TimeToHit;11931,94

11940,8;TimeToHit;11932,84

11982,74;TimeToHit;11940,8

11983,3;TimeToHit;11982,74

12071,36;TimeToHit;11983,3

12141,92;TimeToHit;12118,46

12142,64;TimeToHit;12141,92

12235,94;TimeToHit;12142,68

12276,9;TimeToHit;12246,54

12277,56;TimeToHit;12276,9

12350,64;TimeToHit;12342,7

12441,3;TimeToHit;12428,72

12460,9;TimeToHit;12441,3

12478,84;TimeToHit;12472,16

12479,44;TimeToHit;12478,84

12571,42;TimeToHit;12558,72

12611,52;TimeToHit;12595,18

12737,06;TimeToHit;12700,12

13240,14;TimeToHit;13224,94

13241,22;TimeToHit;13240,14

13242,78;TimeToHit;13241,22

13253,1;TimeToHit;13242,78

13253,5;TimeToHit;13253,1

13467,1;TimeToHit;13408,18

13475,8;TimeToHit;13467,1

13817,1;TimeToHit;13811,56

13959,7;TimeToHit;13958,08

13994;TimeToHit;13975,42

13994;TimeToHit;13994

13994,9;TimeToHit;13994

14084,42;TimeToHit;14080,08

14110,42;TimeToHit;14102,12

14126;TimeToHit;14114,8

14743,78;TimeToHit;14738,06

14772,8;TimeToHit;14748,12

14860,14;TimeToHit;14810,16

14960,9;TimeToHit;14895,38

14975,6;TimeToHit;14969,4

14980,64;TimeToHit;14976,08

14985,38;TimeToHit;14980,72

14995,6;TimeToHit;14985,38

15017,1;TimeToHit;14996,12

15018,28;TimeToHit;15017,1

15022,44;TimeToHit;15018,32

15214,08;TimeToHit;15188,06

15215,04;TimeToHit;15214,08

15222,04;TimeToHit;15215,04

15222,74;TimeToHit;15222,04

15223,4;TimeToHit;15222,74

15282,86;TimeToHit;15248,74

15283,52;TimeToHit;15282,86

15285,52;TimeToHit;15283,52

15286,62;TimeToHit;15285,52

15374,74;TimeToHit;15352,8

15375,38;TimeToHit;15374,74

15584,68;TimeToHit;15572,18

15585,72;TimeToHit;15584,68

15588,84;TimeToHit;15585,72

15672,18;TimeToHit;15638,72

15674,22;TimeToHit;15672,18

15721,34;TimeToHit;15696,16

15776,3;TimeToHit;15770,06

15870,52;TimeToHit;15848,08

15870,88;TimeToHit;15870,52

15871,72;TimeToHit;15870,88

16038,1;TimeToHit;16010,74

16038,7;TimeToHit;16038,1

16039,36;TimeToHit;16038,7

16200,68;TimeToHit;16172,74

16216,78;TimeToHit;16200,72

16285,02;TimeToHit;16260,1

16291,1;TimeToHit;16285,02

16291,1;TimeToHit;16291,1

16480,02;TimeToHit;16470,22

16480,7;TimeToHit;16480,02

16494,86;TimeToHit;16480,74

16495,42;TimeToHit;16494,86

16496,18;TimeToHit;16495,42

16496,88;TimeToHit;16496,18

16509,48;TimeToHit;16498,74

16519,7;TimeToHit;16512,08

16537,42;TimeToHit;16519,7

16556,62;TimeToHit;16540,06

16610,02;TimeToHit;16592,1

16630,2;TimeToHit;16630,1

16644,7;TimeToHit;16630,2

16656,16;TimeToHit;16644,74

16666,68;TimeToHit;16656,16

16674,9;TimeToHit;16666,72

16737,38;TimeToHit;16724,76

16768,06;TimeToHit;16737,42

16769,4;TimeToHit;16768,06

16822,88;TimeToHit;16805

16947,4;TimeToHit;16928,52

16970,86;TimeToHit;16954,8

17093,44;TimeToHit;17078,06

17093,44;TimeToHit;17093,44

17114,04;TimeToHit;17093,44

17114,04;TimeToHit;17114,04

17277,4;TimeToHit;17239,4

17277,4;TimeToHit;17277,4

17279,4;TimeToHit;17277,4

